2024-08-31 13:39:42,411 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:39:43,416 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:39:44,418 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:39:45,071 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: status_report
2024-08-31 13:39:45,423 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:39:46,427 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:39:47,431 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:39:48,435 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:39:49,440 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:39:50,076 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: status_report
2024-08-31 13:39:50,444 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:39:51,370 DEBUG   SenderThread:44394 [sender.py:send():391] send: stats
2024-08-31 13:39:51,448 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 13:39:52,000 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: stop_status
2024-08-31 13:39:52,000 DEBUG   SenderThread:44394 [sender.py:send_request():418] send_request: stop_status
2024-08-31 13:39:52,452 DEBUG   HandlerThread:44394 [handler.py:handle_request():158] handle_request: internal_messages
